"card_id","card_name","bayes_coef","bayes_se","bayes_n_games","bayes_or","bayes_or_lower","bayes_or_upper","bayes_significant","bayes_only","bayes_shrinkage_ratio"
"f252ae53-443c-4a27-b8f0-639a9a2b8598","Pestermite",-0.00257554970119633,0.0395314172951676,38,0.997427764181302,0.923063612471795,1.07778286492699,FALSE,TRUE,15.3487301280987
"f33d3948-fe7b-4c3b-ab67-1022623fbb2b","Toby, Beastie Befriender",-0.00134026508646728,0.0380683251065264,64,0.998660632667663,0.926858672123513,1.07602495314115,FALSE,TRUE,28.4035788821958
"f44e5128-e146-4e46-b313-a40d82719d1d","Spirit of the Labyrinth",0.00488302848866317,0.0373081094122633,40,1.00489496990111,0.934035469130985,1.08113014323972,FALSE,TRUE,7.64036284016791
"f46a9329-7b91-441d-8653-50c1152c9120","Kellan, Planar Trailblazer",0.000144762909399085,0.0377024507429768,58,1.00014477338805,0.928901995318196,1.07685156537186,FALSE,TRUE,260.442753599528
"f5881bbc-8600-464d-9dcd-5a7780918d1d","Galvanic Blast",0.00601018687596736,0.0396352009274291,63,1.00602828428722,0.930833547206369,1.08729741404722,FALSE,TRUE,6.59467030649519
"f5fb426a-5618-4dd4-9c51-0cc847be8c1d","Multiversal Passage",-0.000391515612967559,0.0382867995620281,17,0.999608561019269,0.927341264304269,1.07750761637106,FALSE,TRUE,97.7912458505212
"f61693a2-7042-44e0-85ba-9bf12ab94e7e","Suplex",-0.000253767489602462,0.0375891839202514,35,0.999746264706643,0.928738033111868,1.0761835503236,FALSE,TRUE,148.124505542993
"f62fd592-4910-417d-a500-e7029f3d119f","Kitesail Freebooter",-0.00185108420220254,0.0379742223094868,36,0.998150627997521,0.926556215543698,1.07527709539698,FALSE,TRUE,20.5145839742474
"f632be90-9e7f-41f8-a52e-a2952354d730","Descendant of Storms",-0.00586097307686819,0.0390539257069384,36,0.994156168919891,0.92089738353559,1.07324280193623,FALSE,TRUE,6.66338595907812
"f6ca59cd-8779-4a84-a54b-e863b79c61f0","Underground Mortuary",-0.00374900713207544,0.04032157181088,54,0.996258011621304,0.920554302290252,1.07818737390104,FALSE,TRUE,10.7552667654057
"f823be95-bef4-4e86-a924-239be62394bf","Izzet Signet",0.00260061207101489,0.0369418593300768,56,1.0026039965959,0.932575251355148,1.07789132569126,FALSE,TRUE,14.2050633932727
"f83ed433-fae3-4fa5-acad-bb8a5b535ce3","Coveted Jewel",0.00266467673164626,0.0372664762163858,60,1.00266823013821,0.932041798941564,1.07864645219793,FALSE,TRUE,13.9853648188545
"f88d81d9-8ded-4c20-8237-2218046595fb","Shadow, Mysterious Assassin",-0.00627334608001308,0.0379842006267073,18,0.993746290272172,0.922449747036574,1.0705533744274,FALSE,TRUE,6.05485495973596
"f9246b68-580f-4f53-883d-7900880e4b0d","Six",0.00114463001503049,0.0358505973486812,60,1.00114528535398,0.93321231649825,1.07402341853724,FALSE,TRUE,31.3206860539353
"f9287151-95df-4f5a-b32a-4b0aea825452","Karn Liberated",-0.00252413842562932,0.0376726551068405,19,0.997479044533127,0.926480257256644,1.07391866851957,FALSE,TRUE,14.9249560659289
"fa6ac7d2-0127-49a8-b7d2-a38308d3c27b","Liliana, the Last Hope",-0.00312521080222461,0.0362013048264394,46,0.996879667585734,0.928597618268737,1.07018266264629,FALSE,TRUE,11.5836361504544
"fa7b7897-36e0-415a-8bb7-602886164852","Show and Tell",0.00231846920048445,0.0385283481108083,64,1.00232115892848,0.929417630173814,1.08094324125082,FALSE,TRUE,16.61801161851
"fc7d1912-7e27-49ef-bd98-375d975a42b0","Starting Town",-0.00136297886394913,0.0373664269601109,36,0.998637949569883,0.928113566763346,1.07452125476303,FALSE,TRUE,27.4152651581437
"fd52688a-39fd-430f-b950-cb56e0004396","Talisman of Curiosity",0.00147006580150349,0.0395749815941533,9,1.00147114687792,0.926726404159479,1.08224439654185,FALSE,TRUE,26.9205511438185
"fd6ddbca-b943-49d6-b341-509bb72dd5a6","Primeval Titan",-0.0037594977250559,0.0372214928459342,39,0.996247560338821,0.926155044484499,1.07164476120031,FALSE,TRUE,9.90065577054732
"febaaeae-5c0d-45fa-8169-b27b4996f18e","Chrome Host Seedshark",-0.00872890473977054,0.0375155021578115,74,0.991309081542643,0.92103311400617,1.06694719245712,FALSE,TRUE,4.29784758526277
"ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5","Echo of Eons",-0.00437582738879748,0.0370601282648615,63,0.995633732594508,0.925877188642166,1.07064580663644,FALSE,TRUE,8.46928477109012
